exposure_id,user_id,date,challenge_id,shown_flag,source,reason_code,accepted_flag,declined_flag
EXP_U000864_13,U000864,2025-08-17,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000864_14,U000864,2025-08-20,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000864_15,U000864,2025-08-21,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000864_16,U000864,2025-08-23,CH_WELL_001,1,model_reco,supportive_wellbeing,0,1
EXP_U000864_17,U000864,2025-08-24,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000864_18,U000864,2025-08-28,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000864_19,U000864,2025-08-30,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000864_20,U000864,2025-09-04,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000864_21,U000864,2025-09-08,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000864_22,U000864,2025-09-11,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000865_1,U000865,2025-09-22,CH_WELL_001,1,model_reco,supportive_wellbeing,1,0
EXP_U000866_1,U000866,2025-08-28,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000867_1,U000867,2025-08-21,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000867_2,U000867,2025-09-01,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000867_3,U000867,2025-10-04,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000867_4,U000867,2025-10-08,CH_REG_001,1,model_reco,anx_high_anxiety,0,0
EXP_U000867_5,U000867,2025-10-09,CH_REG_002,1,model_reco,anx_high_anxiety,0,1
EXP_U000867_6,U000867,2025-10-10,CH_REG_002,1,model_reco,anx_high_anxiety,0,0
EXP_U000868_1,U000868,2025-06-23,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000868_2,U000868,2025-07-12,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000868_3,U000868,2025-08-28,CH_WELL_001,1,model_reco,supportive_wellbeing,1,0
EXP_U000869_1,U000869,2025-07-01,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000869_2,U000869,2025-07-05,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000869_3,U000869,2025-07-08,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000869_4,U000869,2025-07-17,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000869_5,U000869,2025-07-19,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000869_6,U000869,2025-07-26,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000869_7,U000869,2025-07-27,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000869_8,U000869,2025-08-04,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000869_9,U000869,2025-08-06,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000869_10,U000869,2025-08-12,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000869_11,U000869,2025-08-19,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000869_12,U000869,2025-08-26,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000869_13,U000869,2025-08-27,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000869_14,U000869,2025-08-28,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000869_15,U000869,2025-09-03,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000869_16,U000869,2025-09-07,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000869_17,U000869,2025-09-11,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000869_18,U000869,2025-09-18,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000870_1,U000870,2025-09-08,CH_WELL_001,1,model_reco,supportive_wellbeing,0,0
EXP_U000871_1,U000871,2025-07-24,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000871_2,U000871,2025-08-08,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000871_3,U000871,2025-08-14,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000871_4,U000871,2025-08-16,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000871_5,U000871,2025-09-03,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000871_6,U000871,2025-09-08,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000871_7,U000871,2025-09-22,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000872_1,U000872,2025-07-10,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000872_2,U000872,2025-07-12,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000872_3,U000872,2025-07-19,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000872_4,U000872,2025-07-21,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000872_5,U000872,2025-07-28,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000872_6,U000872,2025-08-01,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000872_7,U000872,2025-08-13,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000872_8,U000872,2025-08-25,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000872_9,U000872,2025-08-27,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000872_10,U000872,2025-09-08,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000872_11,U000872,2025-09-09,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000872_12,U000872,2025-09-11,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000872_13,U000872,2025-09-12,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000872_14,U000872,2025-09-22,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000872_15,U000872,2025-09-30,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000873_1,U000873,2025-07-17,CH_ACT_001,1,model_reco,dep_low_energy,0,0
EXP_U000873_2,U000873,2025-07-19,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000873_3,U000873,2025-07-23,CH_ACT_001,1,model_reco,dep_low_energy,0,0
EXP_U000873_4,U000873,2025-07-27,CH_ACT_001,1,model_reco,dep_low_energy,1,0
EXP_U000873_5,U000873,2025-07-28,CH_SOC_001,1,model_reco,low_social_contact,1,0
EXP_U000873_6,U000873,2025-08-02,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000873_7,U000873,2025-08-08,CH_ACT_001,1,model_reco,dep_low_energy,0,1
EXP_U000873_8,U000873,2025-08-13,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000873_9,U000873,2025-08-28,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000873_10,U000873,2025-08-29,CH_ACT_001,1,model_reco,dep_low_energy,1,0
EXP_U000873_11,U000873,2025-09-18,CH_ACT_001,1,model_reco,dep_low_energy,1,0
EXP_U000873_12,U000873,2025-09-26,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000874_1,U000874,2025-06-10,CH_REG_002,1,model_reco,anx_high_anxiety,0,0
EXP_U000874_2,U000874,2025-06-11,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_3,U000874,2025-06-12,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_4,U000874,2025-06-16,CH_REG_002,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_5,U000874,2025-06-22,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_6,U000874,2025-06-26,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_7,U000874,2025-07-01,CH_REG_002,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_8,U000874,2025-07-03,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_9,U000874,2025-07-05,CH_REG_001,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_10,U000874,2025-07-08,CH_REG_001,1,model_reco,anx_high_anxiety,0,0
EXP_U000874_11,U000874,2025-07-09,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_12,U000874,2025-07-10,CH_REG_002,1,model_reco,anx_high_anxiety,0,0
EXP_U000874_13,U000874,2025-07-13,CH_REG_002,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_14,U000874,2025-07-21,CH_REG_001,1,model_reco,anx_high_anxiety,0,0
EXP_U000874_15,U000874,2025-07-24,CH_REG_001,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_16,U000874,2025-07-25,CH_REG_002,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_17,U000874,2025-07-29,CH_REG_002,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_18,U000874,2025-08-04,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_19,U000874,2025-08-08,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000874_20,U000874,2025-08-10,CH_REG_001,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_21,U000874,2025-08-12,CH_REG_001,1,model_reco,anx_high_anxiety,0,0
EXP_U000874_22,U000874,2025-08-14,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_23,U000874,2025-08-15,CH_REG_002,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_24,U000874,2025-08-19,CH_REG_002,1,model_reco,anx_high_anxiety,1,0
EXP_U000874_25,U000874,2025-08-22,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000874_26,U000874,2025-08-25,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000875_1,U000875,2025-09-10,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000876_1,U000876,2025-08-12,CH_WELL_001,1,model_reco,supportive_wellbeing,0,0
EXP_U000876_2,U000876,2025-08-23,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000877_1,U000877,2025-08-22,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000877_2,U000877,2025-08-29,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_3,U000877,2025-08-30,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000877_4,U000877,2025-09-02,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_5,U000877,2025-09-03,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000877_6,U000877,2025-09-04,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000877_7,U000877,2025-09-07,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000877_8,U000877,2025-09-19,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_9,U000877,2025-09-20,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000877_10,U000877,2025-09-22,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000877_11,U000877,2025-09-23,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000877_12,U000877,2025-09-25,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000877_13,U000877,2025-09-29,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_14,U000877,2025-10-06,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_15,U000877,2025-10-11,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000877_16,U000877,2025-10-14,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_17,U000877,2025-10-16,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_18,U000877,2025-10-17,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_19,U000877,2025-10-21,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_20,U000877,2025-10-22,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_21,U000877,2025-10-24,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000877_22,U000877,2025-10-29,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000877_23,U000877,2025-11-02,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000877_24,U000877,2025-11-03,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000877_25,U000877,2025-11-06,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_26,U000877,2025-11-07,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000877_27,U000877,2025-11-09,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000878_1,U000878,2025-08-29,CH_ACT_001,1,model_reco,dep_low_energy,0,1
EXP_U000878_2,U000878,2025-09-13,CH_WELL_001,1,model_reco,supportive_wellbeing,0,0
EXP_U000878_3,U000878,2025-10-12,CH_ACT_001,1,model_reco,dep_low_energy,0,0
EXP_U000879_1,U000879,2025-07-03,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000879_2,U000879,2025-07-05,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000879_3,U000879,2025-07-06,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000879_4,U000879,2025-07-08,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000879_5,U000879,2025-07-18,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000879_6,U000879,2025-07-22,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000879_7,U000879,2025-07-29,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000879_8,U000879,2025-08-02,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000879_9,U000879,2025-08-04,CH_SOC_001,1,model_reco,low_social_contact,1,0
EXP_U000879_10,U000879,2025-08-06,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000879_11,U000879,2025-08-10,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000879_12,U000879,2025-08-13,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000879_13,U000879,2025-08-15,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000879_14,U000879,2025-08-21,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000879_15,U000879,2025-08-23,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000879_16,U000879,2025-08-30,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000879_17,U000879,2025-09-01,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000879_18,U000879,2025-09-02,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000879_19,U000879,2025-09-05,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000879_20,U000879,2025-09-08,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000879_21,U000879,2025-09-11,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000879_22,U000879,2025-09-13,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000879_23,U000879,2025-09-17,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000880_1,U000880,2025-08-09,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000880_2,U000880,2025-08-10,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000880_3,U000880,2025-08-13,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000880_4,U000880,2025-08-17,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000880_5,U000880,2025-08-21,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000880_6,U000880,2025-08-22,CH_REG_002,1,model_reco,anx_high_anxiety,0,0
EXP_U000880_7,U000880,2025-08-23,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000880_8,U000880,2025-08-25,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000880_9,U000880,2025-08-29,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000880_10,U000880,2025-09-03,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000880_11,U000880,2025-09-04,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000880_12,U000880,2025-09-09,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000880_13,U000880,2025-09-11,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000880_14,U000880,2025-09-13,CH_ACT_001,1,model_reco,dep_low_energy,0,1
EXP_U000880_15,U000880,2025-09-16,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000880_16,U000880,2025-09-18,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000880_17,U000880,2025-10-07,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000880_18,U000880,2025-10-11,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000880_19,U000880,2025-10-16,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000880_20,U000880,2025-10-19,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000880_21,U000880,2025-10-21,CH_ACT_001,1,model_reco,dep_low_energy,1,0
EXP_U000880_22,U000880,2025-10-22,CH_SOC_001,1,model_reco,low_social_contact,0,1
EXP_U000880_23,U000880,2025-10-24,CH_SOC_001,1,model_reco,low_social_contact,0,1
EXP_U000880_24,U000880,2025-10-26,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000881_1,U000881,2025-08-14,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000881_2,U000881,2025-08-26,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000881_3,U000881,2025-08-27,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000881_4,U000881,2025-08-30,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000881_5,U000881,2025-09-04,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000881_6,U000881,2025-09-05,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000881_7,U000881,2025-09-13,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000881_8,U000881,2025-09-15,CH_SOC_001,1,model_reco,low_social_contact,0,1
EXP_U000881_9,U000881,2025-09-18,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000881_10,U000881,2025-09-19,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000881_11,U000881,2025-09-20,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000881_12,U000881,2025-09-24,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000881_13,U000881,2025-09-27,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000881_14,U000881,2025-09-29,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000881_15,U000881,2025-09-30,CH_SOC_001,1,model_reco,low_social_contact,1,0
EXP_U000881_16,U000881,2025-10-02,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000881_17,U000881,2025-10-05,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000881_18,U000881,2025-10-10,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000881_19,U000881,2025-10-15,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000881_20,U000881,2025-10-18,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000881_21,U000881,2025-10-19,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000881_22,U000881,2025-10-27,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000881_23,U000881,2025-11-02,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000882_1,U000882,2025-11-05,CH_WELL_001,1,model_reco,supportive_wellbeing,1,0
EXP_U000883_1,U000883,2025-06-28,CH_REG_001,1,model_reco,anx_high_anxiety,0,0
EXP_U000883_2,U000883,2025-06-29,CH_REG_001,1,model_reco,anx_high_anxiety,1,0
EXP_U000883_3,U000883,2025-07-02,CH_REG_002,1,model_reco,anx_high_anxiety,0,0
EXP_U000883_4,U000883,2025-08-23,CH_REG_002,1,model_reco,anx_high_anxiety,1,0
EXP_U000884_1,U000884,2025-07-25,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000884_2,U000884,2025-07-29,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000884_3,U000884,2025-07-30,CH_SOC_001,1,model_reco,low_social_contact,1,0
EXP_U000884_4,U000884,2025-08-04,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000884_5,U000884,2025-08-10,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000884_6,U000884,2025-08-13,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000884_7,U000884,2025-08-16,CH_ACT_003,1,model_reco,dep_low_activity,0,1
EXP_U000884_8,U000884,2025-08-17,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000884_9,U000884,2025-08-20,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000884_10,U000884,2025-08-23,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000884_11,U000884,2025-08-26,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000884_12,U000884,2025-09-03,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000884_13,U000884,2025-09-04,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000884_14,U000884,2025-09-15,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000884_15,U000884,2025-09-21,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000884_16,U000884,2025-09-22,CH_WELL_001,1,model_reco,supportive_wellbeing,0,0
EXP_U000884_17,U000884,2025-09-24,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000884_18,U000884,2025-09-27,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000884_19,U000884,2025-10-04,CH_ACT_001,1,model_reco,dep_low_energy,0,0
EXP_U000884_20,U000884,2025-10-07,CH_ACT_001,1,model_reco,dep_low_energy,0,1
EXP_U000884_21,U000884,2025-10-09,CH_ACT_003,1,model_reco,dep_low_activity,1,0
EXP_U000884_22,U000884,2025-10-15,CH_ACT_001,1,model_reco,dep_low_energy,0,1
EXP_U000885_1,U000885,2025-07-25,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000885_2,U000885,2025-07-30,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000885_3,U000885,2025-08-06,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000885_4,U000885,2025-08-13,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000885_5,U000885,2025-08-17,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000885_6,U000885,2025-08-19,CH_REG_001,1,model_reco,anx_high_anxiety,1,0
EXP_U000885_7,U000885,2025-08-20,CH_ACT_001,1,model_reco,dep_low_energy,1,0
EXP_U000885_8,U000885,2025-08-30,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000885_9,U000885,2025-09-11,CH_ACT_001,1,model_reco,dep_low_energy,1,0
EXP_U000885_10,U000885,2025-09-12,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000885_11,U000885,2025-09-19,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000885_12,U000885,2025-09-22,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000885_13,U000885,2025-09-26,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000885_14,U000885,2025-09-28,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000885_15,U000885,2025-09-29,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000885_16,U000885,2025-10-01,CH_REG_001,1,model_reco,anx_high_anxiety,0,0
EXP_U000885_17,U000885,2025-10-02,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000885_18,U000885,2025-10-05,CH_REG_001,1,model_reco,anx_high_anxiety,1,0
EXP_U000885_19,U000885,2025-10-16,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,1
EXP_U000886_1,U000886,2025-08-08,CH_ACT_001,1,model_reco,dep_low_energy,0,0
EXP_U000886_2,U000886,2025-09-24,CH_ACT_001,1,model_reco,dep_low_energy,1,0
EXP_U000886_3,U000886,2025-10-12,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000886_4,U000886,2025-10-17,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000886_5,U000886,2025-10-26,CH_ACT_001,1,model_reco,dep_low_energy,1,0
EXP_U000887_1,U000887,2025-06-21,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000887_2,U000887,2025-07-01,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000887_3,U000887,2025-07-08,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000887_4,U000887,2025-07-26,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000887_5,U000887,2025-08-02,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000887_6,U000887,2025-08-15,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,1,0
EXP_U000887_7,U000887,2025-09-06,CH_SLEEP_001,1,model_reco,ins_high_wake_irregular,0,0
EXP_U000890_1,U000890,2025-08-20,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000890_2,U000890,2025-08-22,CH_ACT_001,1,model_reco,dep_low_energy,0,1
EXP_U000890_3,U000890,2025-08-25,CH_ACT_002,1,model_reco,dep_low_daylight,0,1
EXP_U000890_4,U000890,2025-08-29,CH_ACT_002,1,model_reco,dep_low_daylight,1,0
EXP_U000890_5,U000890,2025-08-30,CH_REG_001,1,model_reco,anx_high_anxiety,0,0
EXP_U000890_6,U000890,2025-08-31,CH_REG_001,1,model_reco,anx_high_anxiety,0,1
EXP_U000890_7,U000890,2025-09-03,CH_ACT_002,1,model_reco,dep_low_daylight,0,0
EXP_U000890_8,U000890,2025-09-04,CH_ACT_003,1,model_reco,dep_low_activity,0,0
EXP_U000890_9,U000890,2025-09-10,CH_ACT_001,1,model_reco,dep_low_energy,0,0
